id,Action
45205,0.9999999710196619
45206,0.9999999985242847
45207,0.9999999913503986
45208,0.9999999999999805
45209,0.999762818549007
45210,0.9999999998947231
45211,0.9999961517640473
45212,0.9999999999979996
45213,0.9999999750279023
45214,0.999999999989136
45215,0.99779039277319
45216,0.9999999620159356
45217,0.9999999017023772
45218,0.9999999655920856
45219,0.9999999994314503
45220,0.999300692671754
45221,0.9999996693352847
45222,0.9999999981617949
45223,0.9999993804804178
45224,0.9999999999999931
45225,0.9999855675667971
45226,0.9999991175412741
45227,0.036742887940324154
45228,0.9999999999999998
45229,0.9999912338959548
45230,0.9999999996823952
45231,0.9999999884606533
45232,0.9999999999999822
45233,0.9999994264517772
45234,0.748536508401809
45235,0.9999999736006966
45236,0.9999998760969928
45237,0.9999999999988509
45238,0.9985586557233089
45239,0.9999999943553477
45240,0.9999995592612323
45241,0.9999993235623811
45242,0.9999999999655054
45243,0.9974515312731963
45244,0.9998790905386004
45245,0.9911854248757026
45246,0.9999999888634287
45247,0.9999998138014201
45248,0.9999962580118205
45249,0.9749033639245702
45250,0.999999999999984
45251,0.9999999999999605
45252,0.9992522621235762
45253,0.9999999872071622
45254,0.9999999999976903
45255,0.9999999999748979
45256,0.9999796740126263
45257,0.9999999998016416
45258,0.9999999999979112
45259,0.0056319955653673474
45260,0.9999999868224405
45261,0.9999999999996827
45262,0.9999999999946778
45263,0.9999999986416037
45264,0.9999998539708983
45265,0.9999999999990523
45266,0.99999999999999
45267,0.9999999979224026
45268,0.9999978505067746
45269,0.014137541290230532
45270,0.9999999978641227
45271,0.9999999999993814
45272,0.9999999999999996
45273,0.9999204160873214
45274,0.9999995133727956
45275,0.9999999999944444
45276,0.9999999999999687
45277,0.9998803205990535
45278,0.9998145911635896
45279,0.999999999999958
45280,0.9999999999981779
45281,0.9999999999998321
45282,0.9999999708721683
45283,0.9988492698511547
45284,0.9999999937132187
45285,0.9999999920036767
45286,0.9999999999999878
45287,0.06398700692059668
45288,0.9999999999999838
45289,0.9999999999962852
45290,0.9999999999998668
45291,0.9999999999998304
45292,0.9999999916356498
45293,0.9883443530467562
45294,0.9999999974633065
45295,0.9999999992983917
45296,0.999975040827181
45297,0.9999999999747164
45298,0.9999999999998808
45299,0.9999999999611595
45300,0.015333334805409717
45301,0.9999999999990248
45302,0.6028231450910201
45303,0.9999972528795441
45304,0.9999999969984956
45305,0.9999999992838795
45306,0.9999999999944904
45307,0.235647131888982
45308,0.9999999998008058
45309,0.0014993281336433332
45310,0.99999993789701
45311,0.9999999982116208
45312,0.9999999999532481
45313,0.9355251400426503
45314,0.9999999999789255
45315,0.9986155191269848
45316,0.9999999999211531
45317,0.9999999999997797
45318,0.9999999999998912
45319,0.99999939638064
45320,0.2999482719110542
45321,0.9999987478091416
45322,0.9999999984638213
45323,0.9936665267060045
45324,0.9992932412960777
45325,0.9999999999938769
45326,0.9999999985310009
45327,0.9999999335077459
45328,0.4080780075560181
45329,0.07257773279124731
45330,0.9999647094354323
45331,0.9999999999368607
45332,0.9999996673455817
45333,0.9999995315579274
45334,0.9927932511473242
45335,0.9999998254760598
45336,0.9999999710996041
45337,0.9999999711998843
45338,0.9999981670800407
45339,0.990298046117006
45340,0.9999999995911517
45341,0.99999999999945
45342,0.9999999590685184
45343,0.9999999999993814
45344,6.674073447507524e-4
45345,0.9999998439831875
45346,0.7661208626862698
45347,0.9102253564741379
45348,0.9999314908885822
45349,0.9999999845435183
45350,0.9999961441691851
45351,0.9999861814282874
45352,0.9999999965421438
45353,0.9999999999493356
45354,0.9998632567997523
45355,0.09426053715342894
45356,0.9983695118924245
45357,0.9999999999999993
45358,0.0020527112339953487
45359,0.9999999999996652
45360,0.001621401288304703
45361,0.9999999999970997
45362,0.9999999986430639
45363,0.9999999998520506
45364,0.9999999181394106
45365,0.9967659308573797
45366,0.9999999999894766
45367,0.9961974939885048
45368,0.9999991694799185
45369,0.9999999998967699
45370,0.9999999479523052
45371,0.9993929136751992
45372,0.9999994679931167
45373,0.9999990509257454
45374,0.9999999938337083
45375,0.9998023524742432
45376,0.9988555925231669
45377,0.9966800371189973
45378,0.9999999999997926
45379,0.9987361919543561
45380,0.9998186157379715
45381,0.9999999999954952
45382,5.816050991078488e-4
45383,0.9999999999985199
45384,0.9999999999999996
45385,0.9999615193644767
45386,0.9999998967984152
45387,0.9999999429386576
45388,0.9994233043360681
45389,0.9999943124636034
45390,0.9999990078400175
45391,0.9999999999678177
45392,0.999999908568722
45393,0.9999999307793109
45394,0.9999676388336747
45395,0.9996660587874776
45396,0.999999976411687
45397,0.9999999999999798
45398,0.9999999999996574
45399,0.9999999983683099
45400,0.9999999928640442
45401,0.07816969780217035
45402,0.9999999999999807
45403,0.9999999994373743
45404,0.9995785436512163
45405,0.9999999999997926
45406,0.36664338887282066
45407,0.9999997347214702
45408,0.9999999915611552
45409,0.9999998704501626
45410,0.9999999901856341
45411,0.9839668546287546
45412,0.9999999999937017
45413,0.9999999998225673
45414,0.9999999782164852
45415,0.005223437134156496
45416,0.999999998841997
45417,0.9940298590132335
45418,0.9977186248326123
45419,0.9766569430643275
45420,0.9992055004929106
45421,0.9999999998904976
45422,0.9999999894641322
45423,0.9999999998650302
45424,0.9999999999986895
45425,0.9999999999999734
45426,0.999999990128042
45427,0.9999999999957665
45428,0.9999999976145293
45429,0.9999970297639837
45430,0.9999999406662934
45431,0.9999997339900072
45432,0.9861079171148318
45433,0.9925990711801472
45434,0.9999999999997911
45435,0.999999999134551
45436,0.9978773432416591
45437,0.9999999999999847
45438,0.9999998831228133
45439,0.9999999802728821
45440,0.9999737161272241
45441,0.9999999789571172
45442,0.9999999847436596
45443,0.08980146542355293
45444,0.9999951552470024
45445,0.9864093109074373
45446,0.9999999997514766
45447,0.9999966541053424
45448,0.9999998996341098
45449,3.177331737671467e-5
45450,0.9999999940482973
45451,0.9999999968180735
45452,0.9999999995783224
45453,0.9999997842330896
45454,0.9999999634661574
45455,0.9999999351054638
45456,0.9999999941025599
45457,0.9999999999999656
45458,0.969648705774092
45459,0.9999999999647344
45460,0.9999999919047599
45461,0.9999996809496049
45462,0.7127192731664381
45463,0.9999999970842837
45464,0.99999999950066365
45465,0.9998389506242198
45466,0.9999999999927962
45467,0.999999021918312
45468,0.9998655442716067
45469,0.9999999999981846
45470,0.9999968193589445
45471,0.9658504792140278
45472,0.9999998976088624
45473,0.7393855906197507
45474,0.9999997987384966
45475,0.9283447849226961
45476,0.9999999964310884
45477,0.9999991296669993
45478,0.9999999999497118
45479,0.9999992577906305
45480,0.9999618497379258
45481,0.9901432460895838
45482,1.8670655806014502e-4
45483,0.9999999993648003
45484,0.9999885365115762
45485,0.9999996723139225
45486,0.9999999999993385
45487,8.087361436202332e-4
45488,0.9999999773762477
45489,0.9999999999995921
45490,0.9999999922022732
45491,0.9999999999972915
45492,0.9999999999989173
45493,0.9999999640134623
45494,0.9999999999999885
45495,0.999999999999845
45496,0.4783184642869261
45497,0.9999979533821846
45498,0.9999999988719963
45499,0.9999999861774012
45500,0.9999999990374528
45501,0.9999999999871918
45502,0.9966022477868272
45503,0.9999999119841412
45504,0.9999993828200527
45505,0.9989238622665422
45506,0.999999997611728
45507,0.999999940752849
45508,0.0175196470421745
45509,0.9999999922875918
45510,0.9999999942334681
45511,0.997551267351277
45512,0.9999999998311959
45513,0.9999999313258743
45514,0.6348235682505529
45515,0.9999900875461151
45516,0.9997791393219373
45517,0.9992698577450593
45518,0.9999999998768472
45519,0.9999999999997065
45520,0.9999258116327655
45521,0.9999694102086263
45522,0.9999659918317769
45523,0.9973232697803248
45524,0.9999999986296342
45525,0.30038714710522735
45526,0.9999999999999962
45527,0.9999999996497047
45528,0.9999999983951797
45529,0.999999999488342
45530,0.999999998935365
45531,0.9228912708135933
45532,0.9999999997945872
45533,0.9999999926425358
45534,0.999999144872594
45535,0.9999999801565735
45536,0.9864237197506784
45537,0.9967967574382326
45538,0.9982975931794958
45539,0.7992492939776444
45540,0.9999999999663316
45541,0.9996821115608414
45542,0.9954859016812431
45543,0.999999998060279
45544,0.9999994435161675
45545,0.9999917976156095
45546,0.9999409314423986
45547,0.9999995554622654
45548,0.9999999932502208
45549,0.9999982491209227
45550,0.9999999999140308
45551,0.9999998867589281
45552,0.9998170239906871
45553,0.9999999932427481
45554,0.9999999975390648
45555,0.9995260331288962
45556,0.999709299078911
45557,0.9999619961655842
45558,0.9996951647042774
45559,0.999997778621883
45560,0.9999999998697489
45561,0.9999999999914928
45562,0.9999999939008279
45563,0.9566407001461791
45564,0.9999995987851675
45565,0.9999999955450192
45566,0.9886401389851975
45567,0.9980345340402911
45568,0.9999999706206912
45569,0.9986588834491263
45570,0.9999997453273926
45571,0.9999858095426567
45572,0.9999999998874647
45573,0.9999401719337206
45574,0.999300236336944
45575,0.9999999711365726
45576,0.9999999986300518
45577,0.9999982596894992
45578,0.9999999993301818
45579,0.9993509140168628
45580,0.9999999964084605
45581,0.9999999999958729
45582,0.002650499055960963
45583,0.9999999927179308
45584,0.9999999999996334
45585,0.9999997705707326
45586,0.999999999999879
45587,0.9999996459536723
45588,0.9999999999999782
45589,0.9999999995100597
45590,0.9999996810607081
45591,0.9999999979133702
45592,0.9995330752680198
45593,0.9999999984344752
45594,0.9999999999781952
45595,0.9999999999999798
45596,0.9994832854635728
45597,0.9999998962525501
45598,0.008499353646799466
45599,0.9999999720400051
45600,0.9999999955335983
45601,0.9992753039577272
45602,0.9999984602341433
45603,0.999938367802618
45604,0.9999999992643489
45605,0.9999999976611484
45606,0.9999999997889273
45607,0.9999999925383002
45608,0.9999992768933328
45609,0.9999997420238501
45610,0.9999999933467791
45611,0.9999999993836721
45612,0.9999999777768065
45613,0.9999009909905835
45614,0.9999980461053609
45615,0.9010853304973242
45616,0.8944102793717873
45617,0.9999999987689312
45618,0.9994280729410264
45619,0.8847333954241496
45620,0.9999999999999312
45621,0.9999999828889609
45622,0.9999999950815508
45623,0.9999999999999611
45624,0.9999999920072474
45625,0.9999999907807503
45626,0.9999996445049686
45627,0.9999999998542268
45628,0.9999788214476661
45629,0.9999999999995381
45630,0.9999999999939113
45631,0.9999999999745732
45632,0.9999749005252189
45633,0.9999903948658628
45634,0.9999992618907724
45635,0.9999999897791446
45636,0.9999999999978444
45637,0.6489710884816386
45638,0.9999999997711084
45639,0.9999999922450727
45640,0.9985193022561065
45641,0.9999999555244226
45642,0.9999804929623183
45643,0.9999999637631538
45644,0.9999999986874808
45645,0.9999999998764562
45646,0.999999999999986
45647,0.99993532525343
45648,0.749664994212312
45649,0.9999999999128475
45650,0.9999999993955766
45651,0.9999999998869613
45652,0.9999982970657669
45653,0.9980789696405875
45654,0.9999994954337902
45655,0.9992698577450593
45656,0.9999999892337207
45657,0.9999999999992253
45658,0.035783779902358794
45659,0.9999956669604094
45660,0.9999999970643505
45661,0.9966466070015622
45662,0.23621707608692066
45663,0.001839250738187845
45664,0.999996441373763
45665,0.9999999999987206
45666,0.9355251400426503
45667,0.9980824608910996
45668,0.9999999999998954
45669,0.7212171703694055
45670,0.9999999976258271
45671,0.017116648239550038
45672,0.9999999968318658
45673,0.9999999799962784
45674,0.9999981216057879
45675,0.9999999403378275
45676,0.9998173017738239
45677,0.9999971863092775
45678,0.9999999968003153
45679,0.9999978600155007
45680,0.9999999999995617
45681,0.999999978090018
45682,0.9999999459721045
45683,0.9999997202504213
45684,0.9989273950503428
45685,0.9999999980252894
45686,0.9999998271194092
45687,0.999999999484612
45688,0.9981822431733379
45689,0.9449213690862523
45690,0.9999999900384008
45691,0.9999999887144023
45692,0.9999999873074946
45693,0.9999999990436066
45694,0.9999998835134938
45695,0.999886133030791
45696,0.9999999836423457
45697,0.9999966705073018
45698,0.9999999338925992
45699,0.010267551716694082
45700,0.9999999999938813
45701,0.9999999865133986
45702,0.9999999999998783
45703,0.9999999583204946
45704,0.9999909558692714
45705,0.9999512429073866
45706,0.9999999997692803
45707,0.9582055276169581
45708,0.9999999974031761
45709,0.99768008352051
45710,0.9999999976471285
45711,0.9999999736353173
45712,0.9998952213089606
45713,0.9999985334070802
45714,0.9999999794209342
45715,0.9999999936695874
45716,0.9999999999961553
45717,0.999999998366033
45718,0.999999999999833
45719,0.9999794659803992
45720,0.9785105201147679
45721,0.9999999999999898
45722,0.9999999985467032
45723,0.9999946204821563
45724,0.9660732048079935
45725,0.9999999290506462
45726,0.9999999998673543
45727,0.9999999661596835
45728,0.9999999999572193
45729,0.9998277674809576
45730,0.9999999999603646
45731,0.9970312635004586
45732,0.9999999998819422
45733,0.36069321664650567
45734,0.9998879857221651
45735,0.9999999995737197
45736,0.9999999999970735
45737,0.9999997825609281
45738,0.999999999993578
45739,0.99999999999798606
45740,0.9999999999986562
45741,0.9999999999855524
45742,0.9999999999972264
45743,0.9999999898159445
45744,0.9984820365263953
45745,0.9999999999040647
45746,0.9999999999995735
45747,0.3159272960246176
45748,0.9999999999999993
45749,0.9999989122514986
45750,0.9999999954730625
45751,0.999999999526626
45752,0.999999999976426
45753,0.9999999999960503
45754,0.999999998630388
45755,0.9999999999837936
45756,0.9999999944831681
45757,0.9999989132048573
45758,0.9999976505888516
45759,0.99999704684647
45760,0.999999999978203
45761,0.9999999999364726
45762,0.9999999994008206
45763,0.9999999999918363
45764,0.9999999847776282
45765,0.9999999999930442
45766,0.9999995703535934
45767,0.9999999322337089
45768,0.027378753660681533
45769,0.937139389164164
45770,0.006750159028136568
45771,0.999768382571856
45772,0.9999993193867127
45773,0.9999999996033981
45774,0.9999990378945819
45775,0.9999625135101989
45776,0.9999099056880364
45777,0.9999999522550299
45778,0.999999999999875
45779,0.13480503023596996
45780,0.9999980545496401
45781,0.9999999928807854
45782,0.9999995122377726
45783,0.6608063025421269
45784,0.9999999998043192
45785,0.999999013289297
45786,0.9999999999999398
45787,0.9999999937343826
45788,0.9999999999995572
45789,0.9999999805843683
45790,0.9999999703527704
45791,0.9997389704569385
45792,0.999999980149018
45793,0.9999999993955557
45794,0.9999984588869819
45795,0.9999983121678602
45796,0.9129102782621323
45797,0.995908492651394
45798,0.9999999999843341
45799,0.9999999986120085
45800,0.9999999995989091
45801,0.9999993069266687
45802,0.9985127628846621
45803,0.9999999935825039
45804,0.9999995049241446
45805,0.9999998629628645
45806,0.9999999999770126
45807,0.9999999996633115
45808,1
45809,0.9986824194450865
45810,0.999992789451815
45811,0.9999944787054348
45812,0.9999999926412206
45813,0.9999998338905255
45814,0.9999999989530282
45815,0.9999999462360998
45816,0.9999999999992417
45817,0.9999971579919394
45818,0.9990897173530038
45819,0.9999999941548421
45820,0.9999908268349319
45821,0.999999984179686
45822,0.9999999975279872
45823,0.9999999879650073
45824,0.9999679842080716
45825,0.9999868006961026
45826,0.999559384582978
45827,0.9995966943172114
45828,0.9999999936950763
45829,0.9999999854346004
45830,0.9999555525643282
45831,0.9952113801888377
45832,0.9999999999955729
45833,0.9999999966941484
45834,0.9999999999999976
45835,0.9999999998538398
45836,0.9999996359711072
45837,0.9999999999999758
45838,0.016614572277210086
45839,0.9999959645814055
45840,0.999999999458665
45841,0.9999952488135172
45842,0.9999999976380485
45843,0.9691783128598541
45844,0.9999999999999896
45845,0.999999999999954
45846,0.9999999999999691
45847,0.999999712040368
45848,0.954110415119882
45849,0.984448085158919
45850,0.9999999999940008
45851,0.9999999913378267
45852,0.9999999839809361
45853,0.998748762122145
45854,0.999999998153243
45855,0.9999999473844546
45856,0.6480515025510359
45857,0.9999999999996738
45858,0.9999999999951847
45859,0.9999925571021765
45860,0.9999999918017429
45861,0.9999999991021138
45862,0.9999999759313868
45863,0.9999999872860942
45864,0.9998465172065493
45865,0.9999999999695746
45866,0.9999999999997318
45867,0.01570060285196699
45868,0.9986422808518608
45869,0.9998863581546589
45870,0.9999838066278361
45871,0.9999999999998652
45872,0.09272308057435194
45873,0.9999999999981362
45874,0.9999999999799603
45875,0.9999999999524418
45876,0.9999870955625877
45877,0.9999719037900201
45878,0.999921185336736
45879,0.999999984413561
45880,0.9999999999814182
45881,0.5655230297642719
45882,0.99999996037587
45883,0.999999866096852
45884,0.9999967604434719
45885,0.9999764357764075
45886,0.9999999999999982
45887,0.9999999544103789
45888,0.999999999992651
45889,0.9999999999144498
45890,0.9999935699255217
45891,0.9999999999998199
45892,0.999999998717457
45893,0.9999999999994242
45894,0.9999960630094199
45895,0.9999999818433304
45896,0.9999999998119327
45897,0.9993742563569203
45898,0.9999999996184017
45899,0.9999999999999967
45900,0.9999997586902791
45901,0.9999999860395976
45902,0.999999994814172
45903,0.999999999458671
45904,0.9999999788671117
45905,0.9999999848345398
45906,0.9999999999999998
45907,0.9999999999674809
45908,0.9999999999996605
45909,0.9999967713212
45910,0.9999998910365121
45911,0.999999552044747
45912,1.3388031674189108e-4
45913,0.9999999999939875
45914,0.6123687425283049
45915,0.9999779809284739
45916,0.999999999931696
45917,0.9999999997197369
45918,0.9999097773066532
45919,0.3037405086596185
45920,0.9999997660740788
45921,0.9972645934171149
45922,0.9948742104407381
45923,0.9999527248842593
45924,0.9996399317520928
45925,0.9995229366455748
45926,0.9999999990164345
45927,0.9999999753295622
45928,0.9999030808567889
45929,0.99976950907590445
45930,0.999999999999964
45931,0.9999999999998583
45932,0.9999998931223771
45933,0.9999999999981428
45934,0.999995521820364
45935,0.9999999999998987
45936,0.9999999982042924
45937,0.9999999999999247
45938,0.9999965652195603
45939,0.9999999999901195
45940,0.9999999999961053
45941,0.9999999999625484
45942,0.9999986233115389
45943,0.9999999999537879
45944,0.9999999602415646
45945,0.9946534559271715
45946,0.9999894707166063
45947,0.9770388721257254
45948,3.169371423452208e-5
45949,0.9999999991383808
45950,0.999999999270085
45951,0.9999999999991822
45952,0.999999999808838
45953,0.999999824651686
45954,0.9999017745710531
45955,0.9999290393098452
45956,0.9999999857598871
45957,0.9999999991849464
45958,0.9999999999787168
45959,0.927404455207247
45960,0.9768456695984109
45961,0.9619052540242604
45962,0.9999999961830313
45963,0.0034667915834822377
45964,0.9998810838422277
45965,0.9999999961663315
45966,0.99999455272238
45967,0.9973062562805863
45968,0.999999511016151
45969,0.9999896455131698
45970,0.9999959325182143
45971,0.9999987260390368
45972,0.9999999893939732
45973,0.9990796669268751
45974,0.9999999995682787
45975,0.9996836624788732
45976,0.46762592246526574
45977,0.9989302883724566
45978,0.9999626333528383
45979,0.9999999997122804
45980,0.9999999877778706
45981,0.9999896676337937
45982,0.9999999999899276
45983,0.9999999999999856
45984,0.9999970749957382
45985,0.9999999999974469
45986,0.9999999999998836
45987,0.9999999941266458
45988,0.9999999999953209
45989,0.9999999978044174
45990,0.9999999999999971
45991,0.9996195017114652
45992,0.9999995436032183
45993,0.9959005297722304
45994,0.9999999999999711
45995,0.9999999529986725
45996,0.9729907209366808
45997,0.9999999999978253
45998,0.9999998532909178
45999,0.9999999924361408
46000,0.9999999999959699
46001,0.9999999789531855
46002,0.9999999999729212
46003,0.9999999937799517
46004,0.9999976371792797
46005,0.9821085809839957
46006,0.9961568852175307
46007,0.9999975750512784
46008,0.9999999933000747
46009,0.10489520535139893
46010,0.9999990984892786
46011,0.9421403190752478
46012,0.47415353035430596
46013,0.5289434247348732
46014,0.9896767304121045
46015,0.9999999565246042
46016,0.999999999988286
46017,0.9999946796458804
46018,0.9999997844513719
46019,0.9990609974246062
46020,0.9999999999756719
46021,0.9850106887742397
46022,0.9999997248536445
46023,0.010328789170189583
46024,0.99999998383771
46025,0.9970433348762195
46026,0.453672462203551
46027,0.9999999889711771
46028,0.9999999793251062
46029,0.9999999998605074
46030,0.9999999998080094
46031,0.9982840677020535
46032,0.9999999956378454
46033,0.9999999999443019
46034,0.9999999999999951
46035,0.9537075922002023
46036,0.9999999999987137
46037,0.9999999999708824
46038,0.5568354745527809
46039,0.9999994629494351
46040,0.9743893673046168
46041,0.9999999496210646
46042,0.9999999979707568
46043,0.9999999987821122
46044,0.9999999999950109
46045,0.9999999572026941
46046,0.9998563945991954
46047,0.9999999862631561
46048,0.9999999983954393
46049,0.999999272586682
46050,0.9999818054853832
46051,1
46052,0.9999999283881214
46053,0.36755752349837906
46054,0.9999999999995004
46055,0.9999763861957024
46056,0.9999998767712531
46057,0.9999755047298948
46058,0.9999999140641488
46059,0.9999999998147144
46060,0.9998378368353189
46061,0.9999996013574323
46062,0.9999970170246266
46063,0.9986464785208155
46064,0.9999999995406152
46065,0.9999999907639522
46066,0.999999998997704
46067,0.9999999999448519
46068,0.9999999999990685
46069,0.9999999999986064
46070,0.999999965034256
46071,0.9999999982712371
46072,0.9999706859861686
46073,0.9999999996721876
46074,0.9999999940291191
46075,1
46076,0.9998561328400232
46077,0.9999999999887679
46078,0.9999959370151554
46079,0.9999999831020118
46080,0.9999999999909588
46081,0.9999999827276146
46082,0.9999999995559676
46083,0.9996132118823453
46084,0.9999999999695321
46085,0.9950284594871771
46086,0.9999999996774556
46087,0.9999999999999849
46088,0.9999999999988813
46089,0.9999998885000985
46090,0.9999998559589084
46091,0.9999999904033602
46092,0.9999999999599825
46093,0.9999999966650539
46094,0.9998983083458263
46095,0.9999999607547956
46096,0.9999999999893066
46097,0.9999999857342461
46098,0.9999938921249298
46099,0.9999999999999507
46100,0.9997433154756054
46101,0.010185636524697499
46102,0.9999999837657889
46103,0.9999999999999967
46104,0.9999964665258433
46105,6.942433014552615e-4
46106,0.9999999999475877
46107,0.999999999972333
46108,0.9999999995343276
46109,0.9999999999996718
46110,0.9999999999990996
46111,0.9999999973287195
46112,0.9987304381066173
46113,0.9999999999838558
46114,0.9999999999994951
46115,0.9972961921661948
46116,0.9989113441080366
46117,0.9999999999989848
46118,0.9998084460917838
46119,0.9999999947512219
46120,0.9999999982596623
46121,0.9999996507411425
46122,0.9999246120199107
46123,0.9999999999979368
46124,0.9999294141617132
46125,0.9999999994134525
46126,0.9999999999996159
46127,0.9999829172245874
46128,0.9999900848378871
46129,0.9999999999977769
46130,0.9999999999734976
46131,0.9999999999997702
46132,0.9999999999932532
46133,0.9999999999999933
46134,0.8303882435819668
46135,0.9999999993264415
46136,0.9989060508282862
46137,0.9999999999715585
46138,0.9999999665291903
46139,0.9976064147768976
46140,0.9999999811504537
46141,0.98632456059482565
46142,0.9999966838633565
46143,0.9999999703829336
46144,0.9999990648136902
46145,0.9825648908244513
46146,0.9999999975833078
46147,0.02177611994974087
46148,0.9999996596162093
46149,0.9999992414649749
46150,0.9999999909457585
46151,0.9999961782530696
46152,0.9999994737253136
46153,0.9806879013276883
46154,0.9999999999564402
46155,0.9999999991909074
46156,0.9999999999999707
46157,0.9998986739092026
46158,0.9999915922754122
46159,0.9999999189007188
46160,0.9928048843603483
46161,0.9999892628156147
46162,0.9999999925278812
46163,0.34710928412845055
46164,0.9999999208905788
46165,0.9999998814996092
46166,0.9999999999002489
46167,0.9997992003192733
46168,0.999998361520582
46169,0.9999899693469881
46170,0.9999981754456456
46171,0.9997551713652051
46172,0.992759485646822
46173,0.9999999917335879
46174,0.9999999813529833
46175,0.9037108394990281
46176,0.49512375876422987
46177,0.9999999995913769
46178,0.9999996201747011
46179,0.9999998873762452
46180,0.9999999738665819
46181,0.9999999998888358
46182,0.9999450871315116
46183,0.9999999999527569
46184,0.9974614963076561
46185,0.9999999990223778
46186,0.9999998426372206
46187,0.9999981295927022
46188,0.9999762664493717
46189,0.7297125230900923
46190,0.9999999999996705
46191,0.999999711922288
46192,0.9999999999405995
46193,0.9999999854061696
46194,0.9999999996666531
46195,0.9995971774382171
46196,0.9999999999905271
46197,0.9999999999999205
46198,0.9999999193373844
46199,0.9999983150726582
46200,0.9972026786431638
46201,0.9999999895642192
46202,0.9999999999986955
46203,0.6038127010761012
46204,0.9999912475449845
46205,0.9999726095484014
46206,0.9999999949792178
46207,0.9999998626393096
46208,0.9943082816251957
46209,0.9999999753397101
46210,0.9999999999999498
46211,0.9999728130416917
46212,0.9999999999969675
46213,0.9999999929326844
46214,0.999613654101762
46215,0.9999999989657349
46216,0.9449748406631899
46217,0.9999999991166741
46218,0.9999999999577642
46219,0.9999999999999869
46220,0.9999999999980043
46221,0.9999999236952894
46222,0.9999999999746321
46223,0.9999980636358695
46224,0.07243867803680379
46225,0.9999999775957574
46226,0.9992832632331478
46227,0.9999999994068804
46228,0.5071881615184995
46229,0.9999999999939093
46230,0.9740094804365392
46231,0.002018553852291074
46232,0.9999999999999871
46233,0.9999999996519398
46234,0.9999864402630649
46235,0.9999999999999554
46236,0.999999999709891
46237,0.9999981487386008
46238,0.9999999999993194
46239,0.9894276737715599
46240,0.9999704612172337
46241,0.9999999998760221
46242,0.9999998810732919
46243,0.9999999848928105
46244,0.7705318030490965
46245,0.9999999999993217
46246,0.9999993559776634
46247,0.9999999757660559
46248,0.5456956251059689
46249,0.9999999639431032
46250,0.9999975234720339
46251,0.9999999996165785
46252,0.9999999999911724
46253,0.907315623834308
46254,0.999999153293638
46255,0.9999999999137472
46256,0.9999998525690921
46257,0.9999924425760628
46258,0.9999999999973221
46259,0.9938651149905455
46260,0.8634494299707195
46261,0.9999999999999618
46262,0.9999999895721562
46263,0.9999999999985623
46264,0.9999997461144333
46265,0.9982410038409698
46266,0.9999999989033606
46267,0.1118236405028313
46268,0.9998851779659361
46269,0.9502889264561887
46270,0.9999999999962941
46271,0.030681814153527765
46272,0.9999999987403512
46273,0.9999999985986094
46274,0.9999996831989535
46275,0.99925943885404
46276,0.9991649299444698
46277,0.999999996860718
46278,0.9999999573973151
46279,0.9559609078123215
46280,0.9999999901023785
46281,0.9999999997363889
46282,0.9999999999784621
46283,0.15812609675739644
46284,0.999999115708826
46285,0.9337393383461251
46286,0.9999999999986433
46287,0.9910999938579119
46288,0.9989268082468287
46289,0.9999999669570676
46290,0.9997695207748335
46291,0.9999999943647073
46292,0.9999999999934117
46293,0.9999999999819451
46294,0.9999997593178154
46295,0.9999834378472672
46296,0.3871855090016504
46297,0.999999638621839
46298,0.999999877678117
46299,0.8856822807683684
46300,0.9999997522172387
46301,0.07754560768857552
46302,0.9999982585545457
46303,0.9999999453338347
46304,0.9997070449501176
46305,0.9902769551971959
46306,0.9999956199085172
46307,0.9999999946348588
46308,0.999815161294706
46309,0.9755767127767625
46310,0.9999999999958522
46311,0.9999999999929896
46312,0.9999999723680141
46313,0.9983327887657041
46314,0.9999999833722488
46315,0.9999999785415885
46316,0.9997198568092867
46317,0.9503840341161316
46318,0.9999762941668915
46319,0.9999999983560823
46320,0.6966200748779882
46321,0.9999999999906382
46322,0.9999962424023905
46323,0.9999999746331447
46324,0.9999999189056442
46325,0.9999997679652753
46326,0.9999999792845611
46327,0.9999999999978992
46328,0.9999999961836576
46329,0.9999999999882454
46330,0.9999979772972561
46331,0.999999999998759
46332,0.9999999993741928
46333,0.9999999997912501
46334,0.9995825509808456
46335,0.9999999999690041
46336,0.9623221402578545
46337,0.9871711019397779
46338,0.9999999999999938
46339,0.9999999999905147
46340,0.9999999999995752
46341,0.9999993084192644
46342,0.9785911016500609
46343,0.255071523854482
46344,0.9999999999901552
46345,0.08906570458971493
46346,0.9999999752769542
46347,0.999999909449157
46348,0.9978162540219158
46349,0.003681389060775303
46350,0.9963708071460539
46351,6.5840849664294e-6
46352,0.9999996954343475
46353,0.9999999999980453
46354,0.9999999999937694
46355,0.9999999839776204
46356,0.999999999824194
46357,7.211625277333637e-5
46358,0.9999999999999938
46359,0.9999999972491642
46360,0.9999999652765049
46361,0.9999999999951812
46362,0.9999999977481313
46363,0.021725960493444784
46364,0.17351095634029332
46365,0.9999999999999964
46366,0.9999999886344731
46367,0.9999999990744013
46368,0.9999999999978673
46369,0.999999999334094
46370,0.9999999994086044
46371,0.9999986820888261
46372,0.9999933358145902
46373,0.9999999974585878
46374,0.9999999994774
46375,0.9999999999996552
46376,0.999999997395401
46377,0.99999999890073
46378,0.9855319222288818
46379,0.9999022778175998
